hypervolume,gd,igd,n_archive,evaluations,convergence_rate,diversity_metric,stagnation_count,parameter_w,parameter_c1,parameter_c2,iteration,algorithm,problem,run,execution_time,final_archive_size
0.0,146.7762842832124,15.06416477603581,3,2100,0.0,208.85222668123097,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz1,3,,
0.0,128.24241237712232,73.78126605732794,13,3100,0.0,98.26512301907776,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz1,3,,
0.0,119.86851984988094,43.076590246591834,11,4100,0.0,98.82359923203433,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz1,3,,
0.0,95.82402624842089,19.483610183421348,4,5100,0.0,139.2609745450643,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz1,3,,
0.0,101.25108202469094,50.661709325274145,11,6100,0.0,60.87098510900524,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz1,3,,
0.0,94.05342949308536,42.677098861770936,8,7100,0.0,59.51757293622811,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz1,3,,
0.0,70.63209001017377,48.639509922871824,7,8100,0.0,48.904977951425195,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz1,3,,
0.0,89.91162923782589,29.465711204437103,4,9100,0.0,122.33172872274547,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz1,3,,
0.0,106.24675954031713,31.557847170693133,8,10100,0.0,120.6290037513639,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz1,3,,
0.0,22.218675901842257,3.0384893579599748,89,10000,,,,,,,,NSGA-II,dtlz1,1,1.2278811931610107,89.0
0.0,42.57640351821675,5.281621923992844,96,10000,,,,,,,,NSGA-II,dtlz1,2,1.442467212677002,96.0
0.0,11.02500064272265,2.6484146133387836,77,10000,,,,,,,,NSGA-II,dtlz1,3,1.0590438842773438,77.0
0.08893182265601457,1.086781718922266,0.13083451006198357,13,10000,,,,,,,,NSGA-III,dtlz1,1,1.161846399307251,13.0
0.06906267063087514,1.4511185972749785,0.1716828597527196,13,10000,,,,,,,,NSGA-III,dtlz1,2,1.411341667175293,13.0
0.0,0.9375547198212265,0.6381056287785237,29,10000,,,,,,,,NSGA-III,dtlz1,3,1.2152490615844727,29.0
0.4119734962991724,0.12178245297439415,0.23520597307721267,56,1100,0.0,0.5201479203223998,0.0,0.5,1.5,1.5,10.0,MO-BPSO,dtlz2,1,,
0.39581082891867986,0.13248163482773231,0.22164480489271127,57,2100,0.0,0.5465470785979695,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz2,1,,
0.410356988597795,0.14245260174386654,0.22622025438066012,56,3100,0.0,0.5930226544816194,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz2,1,,
0.42749898762812594,0.10832359884500475,0.19698963959011487,59,4100,0.0,0.5091282896208003,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz2,1,,
0.4106970362999153,0.11755536762861152,0.21802038173253227,68,5100,0.0,0.5099652106328351,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz2,1,,
0.4056971402905474,0.10592867848215054,0.23327509766264895,63,6100,0.0,0.49111497931576603,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz2,1,,
0.4367800118409563,0.09855202728317825,0.22350156117546094,69,7100,0.0,0.48577782436896655,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz2,1,,
0.4139505182093319,0.109741514944516,0.21555969472965242,60,8100,0.0,0.5060330626653978,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz2,1,,
0.4217956459393966,0.08890109745845076,0.216937060107397,59,9100,0.0,0.4438844991546623,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz2,1,,
0.40100337215851745,0.11691107939675445,0.21064051438822562,58,10100,0.0,0.5195918480988837,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz2,1,,
0.44199557201584233,0.12484172207694538,0.2217648602560493,64,1100,0.0,0.537289224948423,0.0,0.5,1.5,1.5,10.0,MO-BPSO,dtlz2,2,,
0.4121146505258558,0.13540079023711504,0.2115363184021938,66,2100,0.0,0.5794215474835315,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz2,2,,
0.43673647390071435,0.1244449372141101,0.19631299109999625,67,3100,0.0,0.5714820457871583,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz2,2,,
0.39940257101639476,0.12643727334591276,0.22362207151936453,64,4100,0.0,0.5378607286811922,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz2,2,,
0.4035151761150503,0.1273968247773148,0.22026237157354897,68,5100,0.0,0.5397624496911939,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz2,2,,
0.42005121268545687,0.14222448227381546,0.221487176617043,66,6100,0.0,0.5903596426649595,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz2,2,,
0.41298895340424197,0.10648408225972623,0.22823696257782505,62,7100,0.0,0.5021168062054878,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz2,2,,
0.42788254998533953,0.12075388563423553,0.19816158206174994,62,8100,0.0,0.5711222099501905,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz2,2,,
0.4190827295090523,0.11166576084936555,0.21108121706021513,57,9100,0.0,0.5371082994006993,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz2,2,,
0.41184482975649783,0.11716242294555437,0.23327659026391956,66,10100,0.0,0.521714653791174,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz2,2,,
0.3796310144551858,0.14885442876962915,0.24954028856192925,55,1100,0.0,0.5742835406140726,0.0,0.5,1.5,1.5,10.0,MO-BPSO,dtlz2,3,,
0.39439679756277346,0.1253049301129492,0.24159585894902402,67,2100,0.0,0.5198136583696215,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz2,3,,
0.3719212368771366,0.1349175679884615,0.24876722685599356,56,3100,0.0,0.5113664716620709,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz2,3,,
0.4013058728270809,0.1244765930165451,0.22839742148318382,64,4100,0.0,0.5282445738351551,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz2,3,,
0.43314257002117,0.10286330997874549,0.22648544086191608,64,5100,0.0,0.49764776359120116,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz2,3,,
0.3690920952323958,0.10476320810413738,0.26646368981520274,54,6100,0.0,0.48658518421631347,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz2,3,,
0.3885801258872791,0.0982438294434771,0.2524679837299906,64,7100,0.0,0.46382903219210925,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz2,3,,
0.4181461101725935,0.10034296844944131,0.2275735354004273,59,8100,0.0,0.48428950289459866,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz2,3,,
0.4291238643588247,0.08441820990444326,0.2254840369005371,66,9100,0.0,0.447360973130563,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz2,3,,
0.4147694685091618,0.10333470878543011,0.2351865955702829,68,10100,0.0,0.48853786758780315,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz2,3,,
0.6966614285371866,0.043675494823390636,0.07464366959084895,100,10000,,,,,,,,NSGA-II,dtlz2,1,1.1565470695495605,100.0
0.6863975640996094,0.047334507404483854,0.07641470363059744,100,10000,,,,,,,,NSGA-II,dtlz2,2,1.0411124229431152,100.0
0.696440723582279,0.04677899920535234,0.07359389293951742,100,10000,,,,,,,,NSGA-II,dtlz2,3,0.8415215015411377,100.0
0.7390622877642011,0.03994264288186834,0.05123584543764355,91,10000,,,,,,,,NSGA-III,dtlz2,1,0.8851885795593262,91.0
0.7392624465084453,0.04041470617338905,0.05204421109383937,91,10000,,,,,,,,NSGA-III,dtlz2,2,0.8487272262573242,91.0
0.7377912623077627,0.03969631294699216,0.051426857032025514,91,10000,,,,,,,,NSGA-III,dtlz2,3,0.8497800827026367,91.0
0.0,679.1437774353888,334.36919177809744,16,1100,0.0,567.4796823796124,0.0,0.5,1.5,1.5,10.0,MO-BPSO,dtlz3,1,,
0.0,680.9746257890082,427.31964158551307,23,2100,0.0,468.9439051697404,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz3,1,,
0.0,655.9716529879124,331.11875579406694,19,3100,0.0,456.9060659830422,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz3,1,,
0.0,539.8410929050357,333.5070497982534,12,4100,0.0,342.09215298945065,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz3,1,,
0.0,721.8450373651397,294.19706455860165,14,5100,0.0,564.1756933510532,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz3,1,,
0.0,635.3763511228558,437.3825158906084,13,6100,0.0,479.28826645250547,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz3,1,,
0.0,574.9140894453767,277.0204954572654,8,7100,0.0,577.5598574217548,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz3,1,,
0.0,509.40385792952816,293.34243898973875,12,8100,0.0,391.6629457315403,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz3,1,,
0.0,519.5379316591792,256.04755432391994,12,9100,0.0,340.3847864893561,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz3,1,,
0.0,579.9571306226454,306.5668234887438,10,10100,0.0,479.40095690327234,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz3,1,,
0.0,630.2054812430107,302.4065050399678,11,1100,0.0,513.557375858999,0.0,0.5,1.5,1.5,10.0,MO-BPSO,dtlz3,2,,
0.0,595.9406329377148,280.36685683573825,11,2100,0.0,529.6640085492604,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz3,2,,
0.0,631.8499617668682,138.41512713085575,6,3100,0.0,583.2921312983727,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz3,2,,
0.0,519.6137446279016,290.06975425636494,10,4100,0.0,399.0707261397993,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz3,2,,
0.0,567.407800618033,339.36210207079904,17,5100,0.0,362.3921511712398,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz3,2,,
0.0,563.0404102327141,336.57550503566193,14,6100,0.0,407.0078870615379,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz3,2,,
0.0,529.9468425588377,292.6888643431568,11,7100,0.0,422.6992175725561,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz3,2,,
0.0,600.7727058792518,352.26932471528335,16,8100,0.0,447.64900930299206,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz3,2,,
0.0,530.9461710394511,352.86637082084735,12,9100,0.0,336.14828930191936,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz3,2,,
0.0,549.2846878691527,401.14102014312766,14,10100,0.0,368.9514936543903,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz3,2,,
0.0,673.5916018400545,288.92544166532434,12,1100,0.0,587.9131022011873,0.0,0.5,1.5,1.5,10.0,MO-BPSO,dtlz3,3,,
0.0,686.1391415491585,330.26688249821245,24,2100,0.0,483.40144925772955,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz3,3,,
0.0,665.7186203548855,230.50103276289076,9,3100,0.0,593.4811121918742,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz3,3,,
0.0,595.7791046066359,325.38881312512655,11,4100,0.0,442.9712149353547,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz3,3,,
0.0,540.6535811610609,399.7906008190594,17,5100,0.0,336.47636436490257,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz3,3,,
0.0,521.5421453507113,357.4682065612691,10,6100,0.0,376.4882920817382,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz3,3,,
0.0,513.2393187730227,352.8003688267638,9,7100,0.0,347.9455255487623,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz3,3,,
0.0,563.2352811631918,343.05354596308416,11,8100,0.0,385.9737445232305,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz3,3,,
0.0,623.9220367979796,167.78366327462646,6,9100,0.0,423.6266838778251,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz3,3,,
0.0,619.2137535143308,480.9935909809675,15,10100,0.0,338.8649478821421,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz3,3,,
0.0,51.15903582280201,12.280295554920057,73,10000,,,,,,,,NSGA-II,dtlz3,1,0.8956329822540283,73.0
0.0,147.03606229562192,40.979352340510644,82,10000,,,,,,,,NSGA-II,dtlz3,2,0.758676290512085,82.0
0.0,88.58218839407934,22.578172445201183,71,10000,,,,,,,,NSGA-II,dtlz3,3,0.7395129203796387,71.0
0.0,22.328502401315035,4.999911662650821,7,10000,,,,,,,,NSGA-III,dtlz3,1,0.8460514545440674,7.0
0.0,15.647174359892391,10.855225962343754,7,10000,,,,,,,,NSGA-III,dtlz3,2,0.8203167915344238,7.0
0.0,11.827163561652636,7.070878837424018,4,10000,,,,,,,,NSGA-III,dtlz3,3,0.8255043029785156,4.0
0.10813559435449578,0.08323883525992608,0.9546242070088792,23,1100,0.0,0.07083904422727991,0.0,0.5,1.5,1.5,10.0,MO-BPSO,dtlz4,1,,
0.11659290964062273,0.03623279607577244,0.9511867153987249,26,2100,0.0,0.029787680574505558,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz4,1,,
0.11644842565322748,0.026728950055804578,0.9512448836575942,21,3100,0.0,0.03098729602939142,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz4,1,,
0.11598464015727838,0.03242026840447374,0.951431732072344,32,4100,0.0,0.03376344794243735,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz4,1,,
0.11879835451062225,0.009290107551342595,0.9503012390815926,26,5100,0.0,0.00697215442027887,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz4,1,,
0.12053862661031468,0.014127424384374695,0.9496057411846927,15,6100,0.0,0.013997180229867737,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz4,1,,
0.11777174550749124,0.010637502908589579,0.9507128524127043,22,7100,0.0,0.008874968452830142,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz4,1,,
0.11980715099707236,0.005090041868748485,0.9498977287677339,10,8100,0.0,0.00311514095044298,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz4,1,,
0.12036206550095764,0.0016004665496662594,0.9496761742049991,11,9100,0.0,0.0011232163186131606,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz4,1,,
0.12074628390421871,0.0005673316440555988,0.9495229408422245,7,10100,0.0,0.0002508042054710515,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz4,1,,
0.11155453093696281,0.053334175601442484,0.9532266022111932,24,1100,0.0,0.05372024960998317,0.0,0.5,1.5,1.5,10.0,MO-BPSO,dtlz4,2,,
0.1088427286693629,0.06666932482294868,0.9543342594129222,30,2100,0.0,0.07727726886624442,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz4,2,,
0.11857737929394276,0.018595281038076755,0.9503897546129845,31,3100,0.0,0.0148365956652373,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz4,2,,
0.11988836181505465,0.01265536219917449,0.9498652865858648,18,4100,0.0,0.009578463461069178,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz4,2,,
0.1188547529863454,0.002200675575544908,0.9502786549971044,5,5100,0.0,0.00047200577046884183,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz4,2,,
0.12019521422571569,0.0009160763758741197,0.9497427606988241,5,6100,0.0,0.00029864498106038086,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz4,2,,
0.12087481292264136,0.00010346039451136768,0.9494717120348294,1,7100,0.0,0.0,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz4,2,,
0.12098272589874273,1.4276116741651634e-05,0.9494287123005821,1,8100,0.0,0.0,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz4,2,,
0.12099959268991366,3.366199061716202e-07,0.9494219924329668,1,9100,0.0,0.0,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz4,2,,
0.12099987200301837,1.0578262954474837e-07,0.9494218811545889,1,10100,0.0,0.0,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz4,2,,
0.11494461721719927,0.09579686476972983,0.9518514619209308,26,1100,0.0,0.11643747790813112,0.0,0.5,1.5,1.5,10.0,MO-BPSO,dtlz4,3,,
0.11304467541222651,0.06816421044334237,0.9526208332398328,26,2100,0.0,0.08491410483961022,0.0,0.5,1.5,1.5,20.0,MO-BPSO,dtlz4,3,,
0.11365027048586192,0.033415372502030076,0.9523752367272527,23,3100,0.0,0.036652504203059835,0.0,0.5,1.5,1.5,30.0,MO-BPSO,dtlz4,3,,
0.11415019079713494,0.029792907118641607,0.9521727526963035,34,4100,0.0,0.023395269888121205,0.0,0.5,1.5,1.5,40.0,MO-BPSO,dtlz4,3,,
0.11623301611114355,0.020680769334600592,0.951331642216644,25,5100,0.0,0.019600233612417747,0.0,0.5,1.5,1.5,50.0,MO-BPSO,dtlz4,3,,
0.11890018655088291,0.013602621095508995,0.9502604638440744,28,6100,0.0,0.010253062931257717,0.0,0.5,1.5,1.5,60.0,MO-BPSO,dtlz4,3,,
0.11940509442310868,0.006674395048647711,0.9500584338155318,19,7100,0.0,0.005800155629199633,0.0,0.5,1.5,1.5,70.0,MO-BPSO,dtlz4,3,,
0.11957316004584385,0.006943550241899105,0.9499912382876723,16,8100,0.0,0.006258369481707279,0.0,0.5,1.5,1.5,80.0,MO-BPSO,dtlz4,3,,
0.1203038537574382,0.0016877642125922526,0.9496994022021336,11,9100,0.0,0.0010909588492015359,0.0,0.5,1.5,1.5,90.0,MO-BPSO,dtlz4,3,,
0.12096752279382228,0.00012671600617142342,0.9494347695708862,2,10100,0.0,0.00019975067981747863,0.0,0.5,1.5,1.5,100.0,MO-BPSO,dtlz4,3,,
0.6972314995697383,0.04889805205190739,0.07482502340394855,100,10000,,,,,,,,NSGA-II,dtlz4,1,0.7905185222625732,100.0
0.7166144005210415,0.04878191294804359,0.06711902273234557,100,10000,,,,,,,,NSGA-II,dtlz4,2,0.7723896503448486,100.0
0.7018339910876114,0.046062256052174615,0.07212934509893168,100,10000,,,,,,,,NSGA-II,dtlz4,3,0.8118159770965576,100.0
0.7390925065489415,0.03941083773820476,0.051546072125764536,91,10000,,,,,,,,NSGA-III,dtlz4,1,0.9644219875335693,91.0
0.7385151734243606,0.03907663404357609,0.05072065936893895,91,10000,,,,,,,,NSGA-III,dtlz4,2,0.941373348236084,91.0
0.7410847849960658,0.04018317783474556,0.051959295708492406,91,10000,,,,,,,,NSGA-III,dtlz4,3,0.9601249694824219,91.0
